"published_date","description","location","currency","price","bedrooms","bathrooms","toilets"
"Updated 23 Dec 2020, Added 17 Aug 2020","MIXED USE LAND LAND FOR SALE","mpapeMpape Abuja","<U+20A6>","4,500,000,000","beds","baths","Toilets"
"Updated 23 Dec 2020, Added 20 Aug 2020","LAND FOR SALE","lugbeLugbe Abuja","<U+20A6>","3,000,000,000","beds","baths","Toilets"
"Updated 23 Dec 2020, Added 02 Nov 2020","RESIDENTIAL LAND LAND FOR SALE","idu new layoutIdu Abuja","<U+20A6>","6,000,000","beds","baths","Toilets"
"Updated 23 Dec 2020, Added 20 Aug 2020","4 BEDROOM SEMI DETACHED DUPLEX HOUSE FOR SALE","diplomatic extensionKatampe Ext Abuja","<U+20A6>","240,000,000","4 beds","4 baths","5 Toilets"
"Updated 23 Dec 2020, Added 05 Oct 2020","5 BEDROOM SEMI DETACHED DUPLEX HOUSE FOR SALE","0pp0site Turkish nizamiye hospitalKarmo Abuja","<U+20A6>","45,000,000","5 beds","5 baths","6 Toilets"
"Updated 23 Dec 2020, Added 11 Sep 2020","4 BEDROOM FLAT / APARTMENT FOR SALE","MabushiMabushi Abuja","<U+20A6>","50,000,000","4 beds","baths","Toilets"
"Updated 23 Dec 2020, Added 18 Sep 2020","MIXED USE LAND LAND FOR SALE","AbujaMpape Abuja","<U+20A6>","400,000,000","beds","baths","Toilets"
"Updated 23 Dec 2020, Added 31 Aug 2020","4 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","LAKE VIEW ESTATEObia Akpor Port Harcourt Rivers","<U+20A6>","35,813,912","4 beds","4 baths","5 Toilets"
"Updated 23 Dec 2020, Added 02 Sep 2020","RESIDENTIAL LAND LAND FOR SALE","ACO LugbeLugbe Abuja","<U+20A6>","3,000,000","beds","baths","Toilets"
"Updated 23 Dec 2020, Added 12 Aug 2020","5 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","-Katampe Ext Abuja","<U+20A6>","2,500,000,000","5 beds","5 baths","1 Toilets"
"Updated 23 Dec 2020, Added 12 Aug 2020","5 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","Distress sale... 4 Bedroom Detached Duplex. in Gwarinpa.Gwarinpa Abuja","<U+20A6>","75,000,000","5 beds","baths","Toilets"
"Updated 23 Dec 2020, Added 20 Aug 2020","5 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","Old Ikoyi Ikoyi Lagos","<U+20A6>","200,000,000","5 beds","5 baths","5 Toilets"
"Updated 23 Dec 2020, Added 24 Oct 2019","EVENT CENTRE COMMERCIAL PROPERTY FOR SALE","FestacFestac Amuwo Odofin Lagos","<U+20A6>","180,000,000","beds","baths","Toilets"
"Updated 23 Dec 2020, Added 02 Nov 2019","RESIDENTIAL LAND LAND FOR SALE","Sango Ota Ado Odo Ota Ogun","<U+20A6>","400,000","beds","baths","Toilets"
"Updated 23 Dec 2020, Added 20 Feb 2020","COMMERCIAL LAND LAND FOR SALE","Bank Estate Epe Road Epe Lagos","<U+20A6>","6,000,000","beds","baths","Toilets"
"Updated 23 Dec 2020, Added 27 Sep 2019","RESIDENTIAL LAND LAND FOR SALE","Agbara Isaye Badagry Lagos","<U+20A6>","3,200,000","beds","baths","Toilets"
"Updated 23 Dec 2020, Added 03 Oct 2019","4 BEDROOM HOUSE FOR SALE","Close Satellite Town Amuwo Odofin Lagos","<U+20A6>","20,000,000","4 beds","3 baths","3 Toilets"
"Updated 23 Dec 2020, Added 03 Oct 2019","3 BEDROOM FLAT / APARTMENT FOR SALE","Unipetrol Estate Amuwo Odofin Amuwo Odofin Lagos","<U+20A6>","17,000,000","3 beds","2 baths","2 Toilets"
"Updated 23 Dec 2020, Added 24 Sep 2019","RESIDENTIAL LAND LAND FOR SALE","Agbowa area Ikorodu Lagos","<U+20A6>","700,000","beds","baths","Toilets"
"Updated 23 Dec 2020, Added 27 Sep 2019","RESIDENTIAL LAND LAND FOR SALE","OmuanwaIkwerre Rivers","<U+20A6>","850,000","beds","baths","Toilets"
"Updated 23 Dec 2020, Added 08 Dec 2020","6 BEDROOM HOUSE FOR SALE","Ayobo Ipaja Lagos","<U+20A6>","8,000,000","6 beds","baths","Toilets"
"Updated 24 Dec 2020, Added 08 Jun 2020","1 BEDROOM MINI FLAT SELF CONTAIN FLAT / APARTMENT FOR SALE","Taiye Olowu Street Off Victoria Arobieke. Lekki Phase 1 Lekki Lagos","<U+20A6>","50,000,000","1 beds","1 baths","2 Toilets"
"Updated 23 Dec 2020, Added 09 Dec 2020","5 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","...Ikeja Gra Ikeja Lagos","<U+20A6>","190,000,000","5 beds","0 baths","0 Toilets"
"Updated 23 Dec 2020, Added 09 Dec 2020","DETACHED DUPLEX HOUSE FOR SALE","Oko Oba Agege Lagos","<U+20A6>","45,000,000","beds","4 baths","Toilets"
"Updated 23 Dec 2020, Added 10 Dec 2020","HOUSE FOR SALE","Abule Egba Abule Egba Lagos","<U+20A6>","13,000,000","beds","baths","Toilets"
"Updated 23 Dec 2020, Added 10 Dec 2020","HOUSE FOR SALE","...Anthony Village Maryland Lagos","<U+20A6>","110,000,000","0 beds","0 baths","0 Toilets"
"Updated 23 Dec 2020, Added 26 Aug 2019","RESIDENTIAL LAND LAND FOR SALE","Behind Asaba Airport and 2nd Niger proposed link Asaba Delta","<U+20A6>","850,000","beds","baths","Toilets"
"Updated 23 Dec 2020, Added 13 Apr 2020","COMMERCIAL LAND LAND FOR SALE","Ile-agbon ,besides Makoni Hotel Before IdigbaroIdo Oyo","<U+20A6>","28,000,000","beds","baths","Toilets"
"Updated 23 Dec 2020, Added 15 Jan 2020","10 BEDROOM HOUSE FOR SALE","Ibadan Oyo","<U+20A6>","11,000,000","10 beds","4 baths","4 Toilets"
"Updated 23 Dec 2020, Added 21 Apr 2020","3 BEDROOM TERRACED BUNGALOW HOUSE FOR SALE","road 5 kaduna street,bako area,apata IbadanIdo Oyo","<U+20A6>","3,000,000","3 beds","4 baths","4 Toilets"
"Updated 23 Dec 2020, Added 14 Oct 2020","5 BEDROOM TERRACED DUPLEX HOUSE FOR SALE","Life Camp Abuja","<U+20A6>","45,000,000","5 beds","5 baths","Toilets"
"Updated 23 Dec 2020, Added 06 Nov 2020","RESIDENTIAL LAND LAND FOR SALE","along Rotimi WilliamsBodija Ibadan Oyo","<U+20A6>","700,000,000","beds","baths","Toilets"
"Updated 23 Dec 2020, Added 05 Sep 2019","3 BEDROOM DETACHED BUNGALOW HOUSE FOR SALE","Apo Abuja","<U+20A6>","25,000,000","3 beds","3 baths","4 Toilets"
"Updated 23 Dec 2020, Added 30 Aug 2020","1 BEDROOM MINI FLAT SELF CONTAIN FLAT / APARTMENT FOR SALE","Ikorodu Ikorodu Lagos","<U+20A6>","43,000,000","1 beds","1 baths","1 Toilets"
"Updated 23 Dec 2020, Added 09 Nov 2020","HOUSE FOR SALE","-Abaranje Ikotun Igando Lagos","<U+20A6>","20,000,000","0 beds","0 baths","0 Toilets"
"Updated 23 Dec 2020, Added 16 Dec 2020","5 BEDROOM BLOCKS OF FLATS HOUSE FOR SALE","ASOROKO ABUJAAsokoro Abuja","<U+20A6>","1,900,000,000","5 beds","5 baths","6 Toilets"
"Updated 23 Dec 2020, Added 15 Aug 2020","10 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","Asokoro - Abuja. Asokoro Abuja","<U+20A6>","850,000,000","10 beds","10 baths","10 Toilets"
"Updated 23 Dec 2020, Added 02 Oct 2020","3 BEDROOM FLAT / APARTMENT FOR SALE","Ogidan Farmville estate Olokonla Ajah Lagos","<U+20A6>","19,000,000","3 beds","3 baths","3 Toilets"
"Updated 23 Dec 2020, Added 17 Sep 2020","4 BEDROOM TERRACED DUPLEX HOUSE FOR SALE","Lekki Phase 2 Lekki Lagos","<U+20A6>","38,000,000","4 beds","4 baths","4 Toilets"
"Updated 23 Dec 2020, Added 13 Aug 2020","9 BEDROOM MASSIONETTE HOUSE FOR SALE","main Asokoro abuja Asokoro Abuja","<U+20A6>","1,300,000,000","9 beds","9 baths","9 Toilets"
"Updated 23 Dec 2020, Added 11 Sep 2020","2 BEDROOM SEMI DETACHED BUNGALOW HOUSE FOR SALE","Uyo Akwa Ibom","<U+20A6>","5,000,000","2 beds","2 baths","2 Toilets"
"Updated 23 Dec 2020, Added 16 Jul 2020","SCHOOL COMMERCIAL PROPERTY FOR SALE","Queen Street, Off Hebert Macaulay Way, Alagomeji, Yaba.Alagomeji Yaba Lagos","<U+20A6>","120,000,000","beds","baths","Toilets"
"Updated 23 Dec 2020, Added 09 Dec 2020","5 BEDROOM TERRACED DUPLEX HOUSE FOR SALE","...Katampe Ext Abuja","<U+20A6>","180,000,000","5 beds","5 baths","6 Toilets"
"Updated 23 Dec 2020, Added 20 Aug 2020","5 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","Old Ikoyi Ikoyi Lagos","<U+20A6>","200,000,000","5 beds","5 baths","5 Toilets"
"Updated 23 Dec 2020, Added 23 Oct 2019","HOTEL/GUEST HOUSE COMMERCIAL PROPERTY FOR SALE","Serviced Apartments with c of o at Marine road Apapa-Lagos Apapa Lagos","<U+20A6>","750,000,000","beds","baths","Toilets"
"Updated 23 Dec 2020, Added 16 Dec 2019","LAND FOR SALE","JAHIJahi Abuja","<U+20A6>","60,000,000","beds","baths","Toilets"
"Updated 23 Dec 2020, Added 31 Jan 2020","4 BEDROOM HOUSE FOR SALE","oluyole estate Ibadan Ibadan Oyo","<U+20A6>","20,000,000","4 beds","4 baths","4 Toilets"
"Updated 23 Dec 2020, Added 11 Aug 2020","RESIDENTIAL LAND LAND FOR SALE","along the street Opp Option, Agodi GRA IbadanAgodi Ibadan Oyo","<U+20A6>","50,000,000","beds","baths","Toilets"
"Updated 23 Dec 2020, Added 24 Nov 2020","COMMERCIAL LAND LAND FOR SALE","Maitama 2Maitama Abuja","<U+20A6>","17,000,000","beds","baths","Toilets"
"Updated 23 Dec 2020, Added 30 Mar 2019","BLOCKS OF FLATS HOUSE FOR SALE","Rauf williamAdelabu Surulere Lagos","<U+20A6>","75,000,000","beds","baths","Toilets"
"Updated 23 Dec 2020, Added 04 Dec 2019","3 BEDROOM TERRACED DUPLEX HOUSE FOR SALE","Cheveron toll gate axis Lekki Chevron Lekki Lagos","<U+20A6>","33,000,000","3 beds","5 baths","5 Toilets"
"Updated 23 Dec 2020, Added 20 Sep 2019","3 BEDROOM FLAT / APARTMENT FOR SALE","Haven estate after kado fish marketLife Camp Abuja","<U+20A6>","30,000,000","3 beds","3 baths","4 Toilets"
"Updated 23 Dec 2020, Added 09 Jul 2020","RESIDENTIAL LAND LAND FOR SALE","Off Catholic church road dawakiGwarinpa Abuja","<U+20A6>","8,500,000","beds","baths","Toilets"
"Updated 23 Dec 2020, Added 07 Nov 2019","2 BEDROOM BLOCKS OF FLATS HOUSE FOR SALE","Akobo, IbadanIbadan Oyo","<U+20A6>","30,000,000","2 beds","1 baths","1 Toilets"
"Updated 23 Dec 2020, Added 03 Oct 2020","RESIDENTIAL LAND LAND FOR SALE","Kinston EstateIbafo Obafemi Owode Ogun","<U+20A6>","3,500,000","beds","baths","Toilets"
"Updated 23 Dec 2020, Added 20 Nov 2020","2 BEDROOM BLOCKS OF FLATS HOUSE FOR SALE","Ajah Lagos","<U+20A6>","23,000,000","2 beds","2 baths","3 Toilets"
"Updated 23 Dec 2020, Added 23 Jan 2018","OFFICE SPACE COMMERCIAL PROPERTY FOR SALE","wuseWuse 1 Abuja","<U+20A6>","900,000,000","0 beds","0 baths","0 Toilets"
"Updated 23 Dec 2020, Added 26 Nov 2020","FACTORY COMMERCIAL PROPERTY FOR SALE","kadunaKaduna North Kaduna","<U+20A6>","35,000,000","beds","1 baths","1 Toilets"
"Updated 23 Dec 2020, Added 27 Feb 2020","10 BEDROOM HOUSE FOR SALE","main Oluyole GRA ibadan Oluyole Estate Ibadan Oyo","<U+20A6>","70,000,000","10 beds","10 baths","10 Toilets"
"Updated 23 Dec 2020, Added 11 Feb 2020","LAND FOR SALE","along apata road ibadanApata Ibadan Oyo","<U+20A6>","30,000,000","beds","baths","Toilets"
"Updated 23 Dec 2020, Added 13 Dec 2019","HOTEL/GUEST HOUSE COMMERCIAL PROPERTY FOR SALE","WuseWuse 2 Abuja","<U+20A6>","5,000,000,000","beds","baths","Toilets"
"Updated 23 Dec 2020, Added 14 Aug 2020","LAND FOR SALE","Off Hughes Avenue, Alagomeji, Yaba.Alagomeji Yaba Lagos","<U+20A6>","50,000,000","beds","baths","Toilets"
"Updated 23 Dec 2020, Added 08 Sep 2020","5 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","...Warri Delta","<U+20A6>","45,000,000","5 beds","5 baths","5 Toilets"
"Updated 23 Dec 2020, Added 04 Aug 2020","3 BEDROOM FLAT / APARTMENT FOR SALE","Jahi-Abuja. Jahi Abuja","<U+20A6>","30,000,000","3 beds","4 baths","4 Toilets"
"Updated 23 Dec 2020, Added 11 Oct 2020","RESIDENTIAL LAND LAND FOR SALE","DawakiGwarinpa Abuja","<U+20A6>","6,000,000","0 beds","0 baths","0 Toilets"
"Updated 23 Dec 2020, Added 15 Dec 2020","1 BEDROOM MINI FLAT FLAT / APARTMENT FOR SALE","Off General Paints Bus Stop Abraham adesanya estate Ajah Lagos","<U+20A6>","17,500,000","1 beds","1 baths","2 Toilets"
"Updated 23 Dec 2020, Added 14 Mar 2019","FLAT / APARTMENT FOR SALE","barracksWestern Avenue Surulere Lagos","<U+20A6>","30,000,000","beds","baths","Toilets"
"Updated 23 Dec 2020, Added 28 Oct 2019","RESIDENTIAL LAND LAND FOR SALE","Destiny Gardens Free Trade Zone Ibeju Lekki Lagos","<U+20A6>","3,000,000","beds","baths","Toilets"
"Updated 23 Dec 2020, Added 23 Oct 2019","HOTEL/GUEST HOUSE COMMERCIAL PROPERTY FOR SALE","Carliza Hotel with c of o at ayinde akinmade Street Off Admirality way Lekki Lagos Lekki Lagos","<U+20A6>","650,000,000","beds","baths","Toilets"
"Updated 23 Dec 2020, Added 13 Aug 2020","RESIDENTIAL LAND LAND FOR SALE","Tanimowo close behind UBA Nnpc Apata area ibadan. Apata Ibadan Oyo","<U+20A6>","4,500,000","beds","baths","Toilets"
"Updated 23 Dec 2020, Added 19 Apr 2020","5 BEDROOM TERRACED DUPLEX HOUSE FOR SALE","opposite Rehoboth church oluyole estate IbadanOluyole Estate Ibadan Oyo","<U+20A6>","68,000,000","5 beds","6 baths","6 Toilets"
"Updated 23 Dec 2020, Added 18 Dec 2020","3 BEDROOM BLOCKS OF FLATS HOUSE FOR SALE","Olounsogo/Felele area, Ibadan. Challenge Ibadan Oyo","<U+20A6>","33,000,000","3 beds","2 baths","2 Toilets"
"Updated 23 Dec 2020, Added 06 Nov 2020","3 BEDROOM FLAT / APARTMENT FOR SALE","Ogba Lagos","<U+20A6>","2,500,000","3 beds","baths","Toilets"
"Updated 23 Dec 2020, Added 05 Nov 2020","4 BEDROOM FLAT / APARTMENT FOR SALE","-Allen Avenue Ikeja Lagos","<U+20A6>","50,000,000","4 beds","0 baths","0 Toilets"
"Updated 23 Dec 2020, Added 30 Sep 2020","RESIDENTIAL LAND LAND FOR SALE","Jericho GRA area ibadan Jericho Ibadan Oyo","<U+20A6>","47,000,000","0 beds","0 baths","0 Toilets"
"Updated 23 Dec 2020, Added 19 Apr 2020","5 BEDROOM HOUSE FOR SALE","at amoo estate, behind amoo filling station akingbile junction moniya ibadanAkinyele Oyo","<U+20A6>","15,000,000","5 beds","6 baths","6 Toilets"
"Updated 23 Dec 2020, Added 02 Nov 2020","3 BEDROOM DETACHED BUNGALOW HOUSE FOR SALE","Akowonjo Alimosho Lagos","<U+20A6>","20,000,000","3 beds","baths","Toilets"
"Updated 23 Dec 2020, Added 15 Mar 2020","3 BEDROOM FLAT / APARTMENT FOR SALE","Yaba Gra Abule-Oja Yaba Lagos","<U+20A6>","45,000,000","3 beds","3 baths","4 Toilets"
"Updated 23 Dec 2020, Added 25 Feb 2019","MIXED USE LAND LAND FOR SALE","OLUMEGBON RDOld Ikoyi Ikoyi Lagos","<U+20A6>","175,000,000","beds","baths","Toilets"
"Updated 23 Dec 2020, Added 20 Feb 2019","LAND FOR SALE","harmony estateMillenuim Ups Gbagada Lagos","<U+20A6>","40,000,000","0 beds","0 baths","0 Toilets"
"Updated 23 Dec 2020, Added 12 Jul 2020","MIXED USE LAND LAND FOR SALE","Anwai Asaba Asaba Delta","<U+20A6>","3,000,000","beds","baths","Toilets"
"Updated 23 Dec 2020, Added 19 Apr 2020","6 BEDROOM FLAT / APARTMENT FOR SALE","Olodo beside International Dynamic Centre / Hollicks schoolEgbeda Oyo","<U+20A6>","15,000,000","6 beds","6 baths","6 Toilets"
"Updated 23 Dec 2020, Added 03 May 2018","4 BEDROOM HOUSE FOR SALE","Beside brains and hammers, Life-campLife Camp Abuja","<U+20A6>","65,000,000","4 beds","4 baths","5 Toilets"
"Updated 23 Dec 2020, Added 06 Jul 2020","RESIDENTIAL LAND LAND FOR SALE","Iberekodo Ibeju Lekki Lagos","<U+20A6>","800,000","beds","baths","Toilets"
"Updated 23 Dec 2020, Added 28 Jul 2020","6 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","MAITAMAMaitama Abuja","<U+20A6>","850,000,000","6 beds","6 baths","7 Toilets"
"Updated 23 Dec 2020, Added 05 May 2020","4 BEDROOM HOUSE FOR SALE","LIFE CAMPLife Camp Abuja","<U+20A6>","85,000,000","4 beds","4 baths","5 Toilets"
"Updated 23 Dec 2020, Added 30 Jun 2020","LAND FOR SALE","APOApo Abuja","<U+20A6>","200,000,000","beds","baths","Toilets"
"Updated 23 Dec 2020, Added 16 Oct 2020","6 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","... Mojisola Onikoyi Estate Ikoyi Lagos","<U+20A6>","310,000,000","6 beds","6 baths","7 Toilets"
"Updated 23 Dec 2020, Added 27 Jun 2020","RESIDENTIAL LAND LAND FOR SALE","Adjacent Dunamis Church Airport rd Lugbe Abuja","<U+20A6>","7,000,000","beds","baths","Toilets"
"Updated 23 Dec 2020, Added 24 Jan 2020","10 BEDROOM FLAT / APARTMENT FOR SALE","along ashi/basorunBodija Ibadan Oyo","<U+20A6>","18,000,000","10 beds","10 baths","10 Toilets"
"Updated 23 Dec 2020, Added 09 Dec 2020","RESIDENTIAL LAND LAND FOR SALE","Location: Dejo Oyelese Street, Old Bodija, Ibadan. Bodija Ibadan Oyo","<U+20A6>","30,000,000","beds","baths","Toilets"
"Updated 23 Dec 2020, Added 15 Aug 2019","9 BEDROOM MASSIONETTE HOUSE FOR SALE","Maitama Abuja","<U+20A6>","900,000,000","9 beds","9 baths","10 Toilets"
"Updated 23 Dec 2020, Added 05 Oct 2020","3 BEDROOM TERRACED DUPLEX HOUSE FOR SALE","OrchidLekki Phase 2 Lekki Lagos","<U+20A6>","37,000,000","3 beds","3 baths","3 Toilets"
"Updated 23 Dec 2020, Added 11 Sep 2020","5 BEDROOM FLAT / APARTMENT FOR SALE","mabushiMabushi Abuja","<U+20A6>","50,000,000","5 beds","baths","Toilets"
"Updated 23 Dec 2020, Added 20 Sep 2019","2 BEDROOM FLAT / APARTMENT FOR SALE","Plot 159 wamako close, phase 4Kubwa Abuja","<U+20A6>","27,000,000","2 beds","2 baths","2 Toilets"
"Updated 23 Dec 2020, Added 02 Sep 2019","7 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","Wuse 2 Abuja","<U+20A6>","400,000,000","7 beds","8 baths","9 Toilets"
"Updated 23 Dec 2020, Added 25 Aug 2020","3 BEDROOM BLOCKS OF FLATS HOUSE FOR SALE","Ikoyi, LagosIkoyi Lagos","<U+20A6>","518,650,000","3 beds","4 baths","4 Toilets"
"Updated 23 Dec 2020, Added 13 Mar 2019","2 BEDROOM FLAT / APARTMENT FOR SALE","WUYEWuye Abuja","<U+20A6>","22,000,000","2 beds","2 baths","2 Toilets"
"Updated 23 Dec 2020, Added 07 Jun 2020","RESIDENTIAL LAND LAND FOR SALE","Amity Estate Sangotedo Ajah Lagos","<U+20A6>","16,000,000","beds","baths","Toilets"
"Updated 23 Dec 2020, Added 10 Jul 2020","4 BEDROOM SEMI DETACHED DUPLEX HOUSE FOR SALE","chevron Lekki Lagos","<U+20A6>","60,000,000","4 beds","4 baths","5 Toilets"
"Updated 23 Dec 2020, Added 24 Sep 2020","5 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","...Lekki Phase 2 Lekki Lagos","<U+20A6>","75,000,000","5 beds","5 baths","5 Toilets"
"Updated 23 Dec 2020, Added 19 Apr 2020","4 BEDROOM TERRACED DUPLEX HOUSE FOR SALE","Alpha Grace Estate idi ishin area Nihort Jericho road ibadan Jericho Ibadan Oyo","<U+20A6>","45,000,000","4 beds","5 baths","5 Toilets"
"Updated 23 Dec 2020, Added 04 Jun 2020","4 BEDROOM TERRACED DUPLEX HOUSE FOR SALE","Mabushi Abuja","<U+20A6>","55,000,000","4 beds","5 baths","5 Toilets"
"Updated 23 Dec 2020, Added 21 May 2020","4 BEDROOM TERRACED DUPLEX HOUSE FOR SALE","IlasanIkate Lekki Lagos","<U+20A6>","65,000,000","4 beds","4 baths","5 Toilets"
"Updated 23 Dec 2020, Added 02 Jul 2018","4 BEDROOM HOUSE FOR SALE","Heirs Pack ResidenceIgbo Efon Lekki Lagos","<U+20A6>","55,000,000","4 beds","4 baths","5 Toilets"
"Updated 23 Dec 2020, Added 17 Jul 2020","4 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","Katampe Main Abuja","<U+20A6>","65,000,000","4 beds","5 baths","5 Toilets"
"Updated 23 Dec 2020, Added 19 Jun 2020","6 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","Wuye-Abuja. Wuye Abuja","<U+20A6>","160,000,000","6 beds","10 baths","10 Toilets"
"Updated 23 Dec 2020, Added 10 Jan 2020","5 BEDROOM SEMI DETACHED DUPLEX HOUSE FOR SALE","Kafe DistrictLife Camp Abuja","<U+20A6>","89,000,000","5 beds","5 baths","6 Toilets"
"Updated 23 Dec 2020, Added 06 Feb 2020","3 BEDROOM HOUSE FOR SALE","SunGold Estate, GwaladimawaGaladinmawa Abuja","<U+20A6>","50,000,000","3 beds","3 baths","3 Toilets"
"Updated 22 Dec 2020, Added 02 Nov 2020","4 BEDROOM SEMI DETACHED DUPLEX HOUSE FOR SALE","Pearl Gardens Estate Monastery road Sangotedo Lagos","<U+20A6>","38,800,000","4 beds","3 baths","3 Toilets"
"Updated 23 Dec 2020, Added 21 Aug 2020","MIXED USE LAND LAND FOR SALE","100 Hectares land at Lugbe, with RofO, very good location.Lugbe Abuja","<U+20A6>","2,000,000,000","beds","baths","Toilets"
"Updated 23 Dec 2020, Added 11 Jun 2020","5 BEDROOM HOUSE FOR SALE","Second toll gateIkota Lekki Lagos","<U+20A6>","72,000,000","5 beds","5 baths","6 Toilets"
"Updated 23 Dec 2020, Added 30 Oct 2019","3 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","Unity homes Thomas Estate Ajah Lagos","<U+20A6>","40,000,000","3 beds","5 baths","5 Toilets"
"Updated 23 Dec 2020, Added 25 Aug 2020","3 BEDROOM DETACHED BUNGALOW HOUSE FOR SALE","Warri Delta","<U+20A6>","15,000,000","3 beds","3 baths","3 Toilets"
"Updated 23 Dec 2020, Added 24 Jul 2020","4 BEDROOM SEMI DETACHED DUPLEX HOUSE FOR SALE","Chevron Chevron Lekki Lagos","<U+20A6>","51,000,000","4 beds","4 baths","4 Toilets"
"Updated 23 Dec 2020, Added 05 Feb 2020","EVENT CENTRE COMMERCIAL PROPERTY FOR SALE","Omole phase2 Extension Omole Phase 2 Ojodu Lagos","<U+20A6>","21,000,000","beds","baths","Toilets"
"Updated 23 Dec 2020, Added 17 Jul 2020","5 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","Katampe Main Abuja","<U+20A6>","75,000,000","5 beds","6 baths","6 Toilets"
"Updated 23 Dec 2020, Added 24 Feb 2020","2 BEDROOM DETACHED BUNGALOW HOUSE FOR SALE","Nitel Estate Satellite Town Amuwo Odofin Lagos","<U+20A6>","11,000,000","2 beds","3 baths","3 Toilets"
"Updated 23 Dec 2020, Added 17 Jul 2020","LAND FOR SALE","Ifa Ikot Okpon Road, Off Oron RoadUyo Akwa Ibom","<U+20A6>","3,000,000","beds","baths","Toilets"
"Updated 23 Dec 2020, Added 30 Jan 2020","4 BEDROOM SEMI DETACHED DUPLEX HOUSE FOR SALE","Gudu-AbujaApo Abuja","<U+20A6>","750,000,000","4 beds","7 baths","7 Toilets"
"Updated 23 Dec 2020, Added 18 Jun 2019","3 BEDROOM SEMI DETACHED BUNGALOW HOUSE FOR SALE","DUTSEKubwa Abuja","<U+20A6>","10,000,000","3 beds","3 baths","3 Toilets"
"Updated 23 Dec 2020, Added 20 Dec 2020","SERVICED RESIDENTIAL LAND LAND FOR SALE","Okegun.Along Leki Epe Express Road After Eleko Junction Ibeju-Lekki Lagos","<U+20A6>","3,500,000","beds","baths","Toilets"
"Updated 23 Dec 2020, Added 15 May 2019","5 BEDROOM DETACHED BUNGALOW HOUSE FOR SALE","Mayfair garden Lekki Phase 1 Lekki Lagos","<U+20A6>","45,000,000","5 beds","5 baths","4 Toilets"
"Updated 23 Dec 2020, Added 14 Jul 2020","3 BEDROOM FLAT / APARTMENT FOR SALE","WUYEWuye Abuja","<U+20A6>","35,000,000","3 beds","3 baths","4 Toilets"
"Updated 23 Dec 2020, Added 12 Oct 2020","3 BEDROOM DETACHED BUNGALOW HOUSE FOR SALE","Sharp corner Oluyole major road, Oluyole ibadan Oluyole Estate Ibadan Oyo","<U+20A6>","35,000,000","3 beds","2 baths","2 Toilets"
"Updated 23 Dec 2020, Added 13 Jun 2019","LAND FOR SALE","GUZAPEGuzape Abuja","<U+20A6>","90,000,000","beds","baths","Toilets"
"Updated 23 Dec 2020, Added 08 Nov 2019","4 BEDROOM BLOCKS OF FLATS HOUSE FOR SALE","OCEAN PARADE TOWERS Banana Island Ikoyi Lagos","<U+20A6>","350,000,000","4 beds","5 baths","5 Toilets"
"Updated 23 Dec 2020, Added 12 Jun 2020","5 BEDROOM TERRACED DUPLEX HOUSE FOR SALE","Banana Island Ikoyi Lagos","<U+20A6>","600,000,000","5 beds","6 baths","6 Toilets"
"Updated 23 Dec 2020, Added 27 Jan 2020","SHOP IN A MALL COMMERCIAL PROPERTY FOR SALE","Wuse zone 5 abujaWuse 1 Abuja","<U+20A6>","5,000,000,000","beds","baths","Toilets"
"Updated 23 Dec 2020, Added 26 Feb 2020","5 BEDROOM TERRACED DUPLEX HOUSE FOR SALE","Gwarinpa Abuja","<U+20A6>","60,562,500","5 beds","5 baths","6 Toilets"
"Updated 23 Dec 2020, Added 14 Jan 2020","RESIDENTIAL LAND LAND FOR SALE","ACO EstateLugbe Abuja","<U+20A6>","13,000,000","beds","baths","Toilets"
"Updated 23 Dec 2020, Added 30 Aug 2020","1 BEDROOM MINI FLAT SELF CONTAIN FLAT / APARTMENT FOR SALE","Ikorodu Ikorodu Lagos","<U+20A6>","43,000,000","1 beds","1 baths","1 Toilets"
"Updated 23 Dec 2020, Added 20 Feb 2019","LAND FOR SALE","off Adeniran Ogunsanya Surulere Lagos","<U+20A6>","60,000,000","0 beds","0 baths","0 Toilets"
"Updated 23 Dec 2020, Added 04 Jun 2020","3 BEDROOM BLOCKS OF FLATS HOUSE FOR SALE","Gwarinpa Abuja","<U+20A6>","35,000,000","3 beds","4 baths","4 Toilets"
"Updated 23 Dec 2020, Added 26 May 2020","3 BEDROOM BLOCKS OF FLATS HOUSE FOR SALE","Nung Oku, UyoUyo Akwa Ibom","<U+20A6>","15,000,000","3 beds","3 baths","3 Toilets"
